alpha,method,cov_below50,undercov_gap,macro_cov,train_marginal_cov,set_size_train_mean
0.2,standard,0.17736289381563594,0.14946261682242992,0.6790315052508751,0.8013251799918257,1.315939195774515
0.2,classwise,0.007001166861143524,0.022359813084112157,0.8795449241540256,0.8258309806017543,262.7073489483447
0.2,classwise-exact,0.073512252042007,0.07983644859813087,0.7663127187864645,0.8018497186153992,96.66202276228503
0.2,clustered,0.18903150525087514,0.15070093457943928,0.6752975495915986,0.7958937969629326,1.2941688936397648
0.2,prevalence-adjusted,0.060676779463243874,0.07205607476635516,0.7677479579929989,0.7987603357751438,1.5656793158738642
0.2,cvx-cw_weight=0,0.17736289381563594,0.14946261682242992,0.6790315052508751,0.8013251799918257,1.315939195774515
0.2,cvx-cw_weight=0.25,0.15752625437572929,0.13841121495327108,0.6871178529754959,0.7984211022730845,1.3072074071745212
0.2,cvx-cw_weight=0.5,0.13652275379229872,0.12456775700934582,0.7004434072345392,0.7994661552488447,1.3606787814003207
0.2,cvx-cw_weight=0.75,0.10151691948658109,0.10311915887850469,0.7239906651108517,0.8037511239664226,1.5084566919231615
0.2,cvx-cw_weight=0.9,0.07701283547257877,0.08052570093457946,0.7527654609101517,0.8101698997076116,1.7903952589052725
0.2,cvx-cw_weight=0.95,0.0676779463243874,0.06710280373831778,0.772193698949825,0.8135822932058981,2.065736535982645
0.2,cvx-cw_weight=0.975,0.051341890315052506,0.056588785046728984,0.7884480746791133,0.816153739742824,2.407250605212689
0.2,cvx-cw_weight=0.99,0.038506417736289385,0.04644859813084114,0.8072928821470245,0.8191628257930643,2.9757260351494956
0.2,cvx-cw_weight=0.999,0.01866977829638273,0.03246495327102805,0.84,0.8227151256012828,5.165677366617412
0.2,cvx-cw_weight=1,0.007001166861143524,0.022359813084112157,0.8795449241540256,0.8258309806017543,262.7073489483447
0.2,fuzzy-rarity-1e-15,0.004667444574095682,0.02321261682242992,0.8633605600933488,0.8166187317257207,198.400282202031
0.2,fuzzy-rarity-1e-10,0.003500583430571762,0.02080607476635515,0.8687747957992998,0.8187832866978967,199.59713434149717
0.2,fuzzy-rarity-1e-05,0.022170361726954493,0.04815420560747665,0.7939556592765462,0.8057752067155028,7.343954852705378
0.2,fuzzy-rarity-0.0001,0.0338389731621937,0.05912383177570095,0.779066511085181,0.8003857641399692,1.858785864746754
0.2,fuzzy-rarity-0.001,0.056009334889148193,0.07435747663551404,0.7626371061843641,0.7982290061936053,1.6186330681925363
0.2,fuzzy-rarity-0.01,0.07817969661610269,0.08614485981308412,0.7493465577596267,0.7969383469047695,1.516567862420222
0.2,fuzzy-rarity-0.1,0.1073512252042007,0.106588785046729,0.7257292882147025,0.7941226145188167,1.4072634325777345
0.2,fuzzy-rarity-10,0.1808634772462077,0.14678738317757012,0.6793698949824971,0.7890813342974817,1.2613138617285504
0.2,fuzzy-rarity-1000,0.1866977829638273,0.1495911214953271,0.6766627771295216,0.7967937246518062,1.3008755934228313
0.2,fuzzy-RErarity-1e-15,0.023337222870478413,0.03865654205607478,0.8632788798133021,0.7913208413242369,308.72594296852895
0.2,fuzzy-RErarity-1e-10,0.023337222870478413,0.03873831775700936,0.8626254375729288,0.7908803093658628,307.6031001351904
0.2,fuzzy-RErarity-1e-05,0.03267211201866978,0.05556074766355142,0.7890665110851809,0.7928831389316817,9.337438614141542
0.2,fuzzy-RErarity-0.0001,0.029171528588098017,0.059731308411214976,0.78024504084014,0.7959871097557141,1.8887344924073317
0.2,fuzzy-RErarity-0.001,0.059509918319719954,0.07526869158878507,0.7624620770128355,0.797660200584777,1.5661694595529285
0.2,fuzzy-RErarity-0.01,0.07934655775962661,0.09148364485981313,0.744830805134189,0.79443242053636,1.4625874178639922
0.2,fuzzy-RErarity-0.1,0.12135355892648775,0.115338785046729,0.7173278879813302,0.7955685855314867,1.3700950105322727
0.2,fuzzy-RErarity-10,0.176196032672112,0.14800233644859817,0.6801866977829639,0.796523281038765,1.289787216650423
0.2,fuzzy-RErarity-1000,0.1808634772462077,0.1527686915887851,0.6749358226371063,0.7980362813217217,1.2907956110290186
0.1,standard,0.0676779463243874,0.10323598130841123,0.812730455075846,0.8980157198101046,3.188566541956173
0.1,classwise,0.0,0.01021028037383178,0.9600816802800466,0.9221204137454019,457.941827648002
0.1,classwise-exact,0.028004667444574097,0.04894859813084114,0.8773395565927654,0.899723582859119,191.5094526990914
0.1,clustered,0.058343057176196034,0.10336448598130842,0.8087164527421236,0.8908488697456535,3.182272518627975
0.1,prevalence-adjusted,0.014002333722287048,0.044929906542056086,0.8765227537922988,0.8979899393215329,4.083305687427296
0.1,cvx-cw_weight=0,0.0676779463243874,0.10323598130841123,0.812730455075846,0.8980157198101046,3.188566541956173
0.1,cvx-cw_weight=0.25,0.06651108518086347,0.0957710280373832,0.8187747957992999,0.8930424749269029,3.1421670701417925
0.1,cvx-cw_weight=0.5,0.058343057176196034,0.08567757009345796,0.8297666277712953,0.8937152199201434,3.4069952526173486
0.1,cvx-cw_weight=0.75,0.044340723453908985,0.06896028037383178,0.8498833138856475,0.8987805828905586,4.07268921935423
0.1,cvx-cw_weight=0.9,0.028004667444574097,0.05238317757009346,0.8725554259043173,0.9048749646304273,5.276756374382997
0.1,cvx-cw_weight=0.95,0.021003500583430573,0.04203271028037384,0.8875962660443408,0.9088828245354796,6.463329141383972
0.1,cvx-cw_weight=0.975,0.01866977829638273,0.0344392523364486,0.9001166861143522,0.9119937749551985,7.931269657622536
0.1,cvx-cw_weight=0.99,0.010501750291715286,0.027242990654205615,0.9137572928821469,0.914955261420442,10.3689732448832
0.1,cvx-cw_weight=0.999,0.003500583430571762,0.017967289719626172,0.935414235705951,0.9191876630930298,19.894817493004684
0.1,cvx-cw_weight=1,0.0,0.01021028037383178,0.9600816802800466,0.9221204137454019,457.941827648002
0.1,fuzzy-rarity-1e-15,0.0,0.008831775700934581,0.9541306884480747,0.9194366648850881,383.1431766592259
0.1,fuzzy-rarity-1e-10,0.0,0.0088785046728972,0.9538273045507584,0.9189217467852988,382.7748843965165
0.1,fuzzy-rarity-1e-05,0.005834305717619603,0.024824766355140197,0.9049824970828471,0.9084028672933631,20.25042166818625
0.1,fuzzy-rarity-0.0001,0.007001166861143524,0.03245327102803739,0.8906067677946324,0.9024998899613292,5.773449932404817
0.1,fuzzy-rarity-0.001,0.01750291715285881,0.045292056074766364,0.8754375729288215,0.8992477127676297,4.588437262237872
0.1,fuzzy-rarity-0.01,0.030338389731621937,0.058329439252336454,0.8609451575262544,0.8970157512497248,4.074565158612884
0.1,fuzzy-rarity-0.1,0.043173862310385065,0.07546728971962618,0.8417269544924153,0.8946080422548496,3.6283782186311186
0.1,fuzzy-rarity-10,0.057176196032672114,0.10228971962616823,0.8117152858809803,0.8905838337472883,3.0899822051749615
0.1,fuzzy-rarity-1000,0.057176196032672114,0.10339953271028039,0.8111435239206536,0.8954527619706354,3.2121990127959252
0.1,fuzzy-RErarity-1e-15,0.0011668611435239206,0.021915887850467296,0.9449474912485414,0.8908940799195145,482.82408834533277
0.1,fuzzy-RErarity-1e-10,0.0011668611435239206,0.0217873831775701,0.9448424737456242,0.8899666111233376,478.9079864809633
0.1,fuzzy-RErarity-1e-05,0.004667444574095682,0.038960280373831785,0.887316219369895,0.8902202030999465,30.262610243028263
0.1,fuzzy-RErarity-0.0001,0.009334889148191364,0.043130841121495345,0.8775612602100351,0.8914559059326563,5.569915238783915
0.1,fuzzy-RErarity-0.001,0.021003500583430573,0.05470794392523366,0.8644924154025673,0.8914200018863772,3.8203837520042754
0.1,fuzzy-RErarity-0.01,0.038506417736289385,0.06942757009345796,0.8477362893815635,0.8882440972113057,3.3587709623667745
0.1,fuzzy-RErarity-0.1,0.057176196032672114,0.08686915887850469,0.829124854142357,0.889617568459773,3.1331960889112462
0.1,fuzzy-RErarity-10,0.07117852975495916,0.10705607476635516,0.8075495915985997,0.8914931304429843,2.9495299776778694
0.1,fuzzy-RErarity-1000,0.073512252042007,0.11250000000000002,0.8013768961493581,0.8906600433866758,2.8895047631024617
0.05,standard,0.030338389731621937,0.06640186915887848,0.8928121353558927,0.9488946458326784,8.086637343980884
0.05,classwise,0.0,0.002990654205607473,0.9896849474912487,0.9726807306567736,645.7014186814223
0.05,classwise-exact,0.028004667444574097,0.04045560747663549,0.9259509918319719,0.9488530826547616,336.7549195460119
0.05,clustered,0.030338389731621937,0.06967289719626164,0.8875729288214702,0.9437039645361083,7.488149149558273
0.05,prevalence-adjusted,0.003500583430571762,0.02549065420560746,0.9374679113185532,0.9491894237117616,10.982691168610684
0.05,cvx-cw_weight=0,0.030338389731621937,0.06640186915887848,0.8928121353558927,0.9488946458326784,8.086637343980884
0.05,cvx-cw_weight=0.25,0.024504084014002333,0.0606308411214953,0.8987514585764292,0.9477270412173422,8.304757443330084
0.05,cvx-cw_weight=0.5,0.021003500583430573,0.05311915887850464,0.9075262543757294,0.9498382745936429,9.31128091300657
0.05,cvx-cw_weight=0.75,0.01866977829638273,0.04146028037383175,0.9218786464410734,0.9549211808721351,11.579749866381613
0.05,cvx-cw_weight=0.9,0.010501750291715286,0.029871495327102787,0.9372812135355892,0.959832301065803,15.461629641273934
0.05,cvx-cw_weight=0.95,0.009334889148191364,0.023598130841121483,0.9468494749124855,0.9627565001414784,19.1492613575628
0.05,cvx-cw_weight=0.975,0.007001166861143524,0.018960280373831764,0.9542007001166861,0.9648605652843713,23.581035998365138
0.05,cvx-cw_weight=0.99,0.004667444574095682,0.014988317757009335,0.9621936989498251,0.9675417360958279,30.802789826138902
0.05,cvx-cw_weight=0.999,0.003500583430571762,0.009042056074766349,0.97463243873979,0.970411544628541,57.863718552519884
0.05,cvx-cw_weight=1,0.0,0.002990654205607473,0.9896849474912487,0.9726807306567736,645.7014186814223
0.05,fuzzy-rarity-1e-15,0.0,0.0035163551401869103,0.986931155192532,0.9686981482063697,580.3881607822177
0.05,fuzzy-rarity-1e-10,0.0,0.0033761682242990604,0.9869778296382731,0.9691243436979281,576.7688051686735
0.05,fuzzy-rarity-1e-05,0.002333722287047841,0.010467289719626157,0.9614935822637106,0.9607694532650045,61.66624120476625
0.05,fuzzy-rarity-0.0001,0.004667444574095682,0.016658878504672882,0.9496499416569428,0.9556981796459899,19.205370264407204
0.05,fuzzy-rarity-0.001,0.008168028004667444,0.02723130841121493,0.9359509918319721,0.951107366303015,12.463773697613732
0.05,fuzzy-rarity-0.01,0.012835472578763127,0.03553738317757007,0.9266627771295217,0.9490584462539692,10.935499041091584
0.05,fuzzy-rarity-0.1,0.019836639439906652,0.04646028037383176,0.91414235705951,0.9477254692363316,9.696122677398058
0.05,fuzzy-rarity-10,0.030338389731621937,0.06929906542056072,0.8886347724620769,0.9438320495488414,7.625628698085326
0.05,fuzzy-rarity-1000,0.03150525087514586,0.07117990654205605,0.8868261376896149,0.946703304304084,7.835533939070015
0.05,fuzzy-RErarity-1e-15,0.0,0.011039719626168214,0.9780630105017504,0.941781997673468,613.4142071870972
0.05,fuzzy-RErarity-1e-10,0.0,0.01105140186915887,0.977852975495916,0.9416219071273618,609.5187158801522
0.05,fuzzy-RErarity-1e-05,0.002333722287047841,0.021939252336448584,0.9462660443407235,0.9421219857264125,65.00461087182066
0.05,fuzzy-RErarity-0.0001,0.004667444574095682,0.02870327102803736,0.9339906651108519,0.9446159021599021,14.627282799383785
0.05,fuzzy-RErarity-0.001,0.008168028004667444,0.034941588785046704,0.9263710618436406,0.9466262143553306,9.858535039456722
0.05,fuzzy-RErarity-0.01,0.01866977829638273,0.04124999999999997,0.9200816802800467,0.9481839217782249,9.479694029616123
0.05,fuzzy-RErarity-0.1,0.019836639439906652,0.04792056074766352,0.9133255542590432,0.9488772282830824,9.319117364102242
0.05,fuzzy-RErarity-10,0.03267211201866978,0.06818925233644856,0.890583430571762,0.9451713144905209,7.642939101455655
0.05,fuzzy-RErarity-1000,0.03500583430571762,0.07096962616822426,0.8876196032672112,0.9457980947590153,7.529752381551232
0.01,standard,0.005834305717619603,0.023820093457943926,0.9692065344224039,0.9896410224164491,42.8621390888798
0.01,classwise,0.0,0.0,1.0,1.0,857.0
0.01,classwise-exact,0.028004667444574097,0.029310747663551406,0.9654609101516921,0.9898957462193858,664.966972113057
0.01,clustered,0.007001166861143524,0.0280373831775701,0.9648191365227539,0.9889558902128462,42.82885188794919
0.01,prevalence-adjusted,0.003500583430571762,0.011226635514018694,0.9822870478413069,0.9886710472537491,49.869739868582386
0.01,cvx-cw_weight=0,0.005834305717619603,0.023820093457943926,0.9692065344224039,0.9896410224164491,42.8621390888798
0.01,cvx-cw_weight=0.25,0.003500583430571762,0.021728971962616823,0.9715635939323222,0.9909300468450342,47.071988744615965
0.01,cvx-cw_weight=0.5,0.003500583430571762,0.019065420560747663,0.9745507584597434,0.9921776967334235,53.56928657213821
0.01,cvx-cw_weight=0.75,0.003500583430571762,0.015432242990654207,0.9787981330221706,0.9938868802464866,66.19546068475492
0.01,cvx-cw_weight=0.9,0.003500583430571762,0.011787383177570096,0.983418903150525,0.9954853334171724,86.23166315590908
0.01,cvx-cw_weight=0.95,0.003500583430571762,0.009439252336448599,0.9864644107351226,0.996705253560537,104.08657716854782
0.01,cvx-cw_weight=0.975,0.003500583430571762,0.007838785046728972,0.9885764294049009,0.9972906592888358,124.34118904643631
0.01,cvx-cw_weight=0.99,0.003500583430571762,0.005852803738317757,0.9910618436406068,0.997993083283554,154.94294098783286
0.01,cvx-cw_weight=0.999,0.0011668611435239206,0.0032359813084112156,0.9948891481913653,0.9991845820102494,249.91356386958844
0.01,cvx-cw_weight=1,0.0,0.0,1.0,1.0,857.0
0.01,fuzzy-rarity-1e-15,0.0,0.0,1.0,1.0,857.0
0.01,fuzzy-rarity-1e-10,0.0,0.0,1.0,1.0,857.0
0.01,fuzzy-rarity-1e-05,0.0,0.00043224299065420597,0.9991015169194866,0.9972711038450656,788.3520081743012
0.01,fuzzy-rarity-0.0001,0.0,0.002535046728971964,0.9943757292882146,0.9950088345332788,274.25445197598015
0.01,fuzzy-rarity-0.001,0.0011668611435239206,0.007686915887850469,0.9871061843640607,0.9914909296695695,102.18254660923697
0.01,fuzzy-rarity-0.01,0.003500583430571762,0.012219626168224302,0.9819836639439906,0.9900823718049485,67.4269371521992
0.01,fuzzy-rarity-0.1,0.005834305717619603,0.018469626168224305,0.9751575262543758,0.9894047851101959,54.11084427956111
0.01,fuzzy-rarity-10,0.007001166861143524,0.027476635514018695,0.9654375729288216,0.9885479297010092,42.201957242116514
0.01,fuzzy-rarity-1000,0.007001166861143524,0.0280373831775701,0.9648191365227539,0.9889558902128462,42.75162674882887
0.01,fuzzy-RErarity-1e-15,0.0,0.001623831775700935,0.9978296382730455,0.9910381991385544,798.0386215612915
0.01,fuzzy-RErarity-1e-10,0.0,0.0015771028037383185,0.9978763127187865,0.9912426824283963,798.0521060143993
0.01,fuzzy-RErarity-1e-05,0.0,0.004567757009345796,0.992730455075846,0.9887872480900431,505.7446909170937
0.01,fuzzy-RErarity-0.0001,0.0,0.007219626168224303,0.9877129521586931,0.9878186562706323,182.55773282610744
0.01,fuzzy-RErarity-0.001,0.003500583430571762,0.013598130841121499,0.9799299883313887,0.9859636557990381,64.28402389411136
0.01,fuzzy-RErarity-0.01,0.003500583430571762,0.015046728971962622,0.9786114352392066,0.9870874964630427,54.93166447637313
0.01,fuzzy-RErarity-0.1,0.003500583430571762,0.01949766355140187,0.973757292882147,0.98698198509762,44.73977960826233
0.01,fuzzy-RErarity-10,0.005834305717619603,0.024567757009345794,0.9682497082847142,0.9879701952400415,39.7872767629767
0.01,fuzzy-RErarity-1000,0.005834305717619603,0.025654205607476638,0.967024504084014,0.9885186908542145,39.96608350363128
