alpha,method,cov_below50,undercov_gap,macro_cov,train_marginal_cov,set_size_mean
0.2,standard,0.14812085482682388,0.16842754181292402,0.7269282835556736,0.8034383243247437,2.8491141540658056
0.2,classwise,0.005772537460083518,0.00891427703783368,0.9693906093445714,0.8810912549774402,6658.040041534168
0.2,classwise-exact,0.14087447801522968,0.1562287272311737,0.7492918963269819,0.7820169106109651,2790.985160187769
0.2,clustered,0.14689265536723164,0.1673186141265005,0.7285058049357307,0.8050491395171279,2.902957146256517
0.2,prevalence-adjusted,0.10660771309260623,0.13250398844159772,0.7748598705405496,0.8012469802552796,3.1480952689986372
0.2,rc3p,0.12417096536477525,0.14182682609865765,0.7648659127171331,0.7979472382016201,657.4934345728686
0.2,cvx-cw_weight=0,0.14812085482682388,0.16842754181292402,0.7269282835556736,0.8034383243247437,2.8491141540658056
0.2,cvx-cw_weight=0.25,0.14075165806927045,0.16206083552340975,0.7338901953731832,0.7915747743242417,2.6425681960758864
0.2,cvx-cw_weight=0.5,0.12945222304102186,0.15258840822061615,0.746210570519694,0.7908373451319056,2.8122958444199275
0.2,cvx-cw_weight=0.75,0.10980103168754606,0.13736939851548718,0.7669349689874291,0.7961874112649623,3.2894628680208537
0.2,cvx-cw_weight=0.9,0.09051830017194792,0.12022767566921047,0.7914995563252704,0.8058339111595413,4.161658770848206
0.2,cvx-cw_weight=0.95,0.07762220584622943,0.10692969761480893,0.8110611441931596,0.8139614577394603,5.014753282713565
0.2,cvx-cw_weight=0.975,0.06570867108818472,0.09589731166289579,0.8270536874881029,0.8204997153418123,6.050295281978065
0.2,cvx-cw_weight=0.99,0.05379513633014001,0.08322129647393907,0.8463113915253159,0.8290697650389467,7.794600558115387
0.2,cvx-cw_weight=0.999,0.03488086465241955,0.059255033950433376,0.8852065534358255,0.8467146099510597,14.714863607848228
0.2,cvx-cw_weight=1,0.005772537460083518,0.00891427703783368,0.9693906093445714,0.8810912549774402,6658.040041534168
0.2,fuzzy-rarity-1e-30,0.005772537460083518,0.008733886620590695,0.9696795328329578,0.8825176685152112,6658.093365349255
0.2,fuzzy-rarity-1e-15,0.005772537460083518,0.008815459010244194,0.9694862288191162,0.8828755202088955,6651.107015380621
0.2,fuzzy-rarity-1e-10,0.03758290346352248,0.05755999770381166,0.8910738485119452,0.8519492355791921,1617.8454150171976
0.2,fuzzy-rarity-1e-05,0.08597396217145664,0.11400514812145023,0.8006807104891438,0.8060689669199541,4.149934021242997
0.2,fuzzy-rarity-0.0001,0.08793908130680422,0.11608955349886572,0.7982383431164304,0.8039809383951907,3.884656153330305
0.2,fuzzy-rarity-0.001,0.08695652173913043,0.11660691926896037,0.7975713126484225,0.8032630764960926,3.8077746771367385
0.2,fuzzy-rarity-0.01,0.09285187914517318,0.1219588722473805,0.7903388117290677,0.7997953534662243,3.6788240638587837
0.2,fuzzy-rarity-0.1,0.10832719233603537,0.13498657324604862,0.7723355585653158,0.7961324311677819,3.2935081229584444
0.2,fuzzy-rarity-10,0.14640137558339475,0.1671054436521443,0.728345601467635,0.794238515668567,2.6987258528565556
0.2,fuzzy-rarity-1000,0.14812085482682388,0.16842754181292402,0.7269233707578353,0.8033513925142508,2.8463019447509033
0.2,fuzzy-RErarity-1e-30,0.027757307786784573,0.027548172173401934,0.9389989985901539,0.801637972891659,6140.17745040777
0.2,fuzzy-RErarity-1e-15,0.02824858757062147,0.028532899684354726,0.9373511643152009,0.8009710536211427,6062.648127717568
0.2,fuzzy-RErarity-1e-10,0.07479734708916728,0.09706764313284931,0.8314315224362261,0.7913435253744627,976.2006835831874
0.2,fuzzy-RErarity-1e-05,0.09358879882092852,0.12110184017180448,0.7903552480330556,0.797475044228835,3.7618924005451357
0.2,fuzzy-RErarity-0.0001,0.09432571849668386,0.12213877372571641,0.7892367418090517,0.796563108737556,3.561533303048002
0.2,fuzzy-RErarity-0.001,0.09469417833456154,0.12333850646300631,0.7879540910188244,0.7953402710026196,3.5129469790382246
0.2,fuzzy-RErarity-0.01,0.09567673790223533,0.12463483723689013,0.786326782708711,0.7970206760417352,3.5346226231423192
0.2,fuzzy-RErarity-0.1,0.10771309260623925,0.13438044807625965,0.7731995168628896,0.7985393951925154,3.3595085123412725
0.2,fuzzy-RErarity-10,0.1395234586096782,0.15993620861698343,0.7385952642609611,0.8046728672667025,2.9572111536547907
0.2,fuzzy-RErarity-1000,0.14799803488086466,0.16836612429664838,0.726987237129734,0.8034354554667387,2.8504553615852206
0.1,standard,0.05821665438467207,0.11584901542054837,0.8489876697496477,0.9015331041483383,10.885218595193285
0.1,classwise,0.0,0.0023009764336642965,0.9924525857738953,0.9540392988194248,7427.950267159885
0.1,classwise-exact,0.08806190125276345,0.1255185750683708,0.8420497292126046,0.8801648518458743,4727.566573647436
0.1,clustered,0.05883075411446819,0.11800210665362956,0.8448895096582595,0.8802086579033868,8.427737036796676
0.1,prevalence-adjusted,0.04163596168017686,0.0934056759183642,0.8752375008054735,0.9001255693366583,11.313950721439852
0.1,rc3p,0.11913534758044707,0.17668611178159443,0.7775764521048005,0.846157251487055,680.7640556384797
0.1,cvx-cw_weight=0,0.05821665438467207,0.11584901542054837,0.8489876697496477,0.9015331041483383,10.885218595193285
0.1,cvx-cw_weight=0.25,0.05465487595185458,0.11112574169047765,0.8538272901749303,0.8938605885004571,10.097042853743483
0.1,cvx-cw_weight=0.5,0.04912797838368951,0.1042363621383999,0.8620948742501781,0.8943169400784717,10.98042269669241
0.1,cvx-cw_weight=0.75,0.0423728813559322,0.093743857859429,0.8752594456062874,0.8994190228489586,13.094620027256799
0.1,cvx-cw_weight=0.9,0.03414394497666421,0.08089791679914016,0.8912622941213147,0.9070314759608614,16.780020334436585
0.1,cvx-cw_weight=0.95,0.029353967084254484,0.07190830808955363,0.9027381902532811,0.9123798076392171,20.224111450018388
0.1,cvx-cw_weight=0.975,0.023949889462048637,0.0635165494612558,0.9132334946165758,0.9175285157817181,24.3659549613862
0.1,cvx-cw_weight=0.99,0.019651191353475806,0.05513639096981224,0.923942121858531,0.922756969936654,31.061457589720295
0.1,cvx-cw_weight=0.999,0.01043969540653402,0.0365792275713469,0.9474956313072245,0.933634715299452,55.83989876046466
0.1,cvx-cw_weight=1,0.0,0.0023009764336642965,0.9924525857738953,0.9540392988194248,7427.950267159885
0.1,fuzzy-rarity-1e-30,0.0,0.002287464580083655,0.9924697805663297,0.9543435601561503,7427.972613407749
0.1,fuzzy-rarity-1e-15,0.0,0.002262322426263794,0.9925476479252304,0.9546871257521442,7428.6523243991605
0.1,fuzzy-rarity-1e-10,0.00454433800049128,0.013161470618333062,0.9786570231652905,0.9479094954321777,5782.4873126095135
0.1,fuzzy-rarity-1e-05,0.029108327192336036,0.07305083366780551,0.9002598181290904,0.906321257803604,17.17608756787159
0.1,fuzzy-rarity-0.0001,0.030950626381724394,0.07526950925136594,0.8974576249766696,0.9034344883081695,15.614705691479006
0.1,fuzzy-rarity-0.001,0.03119626627364284,0.07704787167883917,0.8953934860429459,0.901841920233243,15.086053605036017
0.1,fuzzy-rarity-0.01,0.03279292557111275,0.079585692904517,0.8924282530279477,0.9003992977131925,14.50332057022952
0.1,fuzzy-rarity-0.1,0.040530582166543844,0.0911258483910213,0.8786895117548864,0.8975206298137333,12.728362212559759
0.1,fuzzy-rarity-10,0.05711127487103906,0.11464109279497567,0.8502022148005262,0.8963616864461974,10.254764531550824
0.1,fuzzy-rarity-1000,0.05821665438467207,0.11579988140752785,0.8490528465974831,0.9015575541214227,10.883012092500055
0.1,fuzzy-RErarity-1e-30,0.0014738393515106854,0.010769356085253961,0.9794794274101609,0.8977356079070146,7050.999199601964
0.1,fuzzy-RErarity-1e-15,0.0014738393515106854,0.010867624111294988,0.9793320434750099,0.8976533312246052,7044.019598935687
0.1,fuzzy-RErarity-1e-10,0.02210759027266028,0.046889387117690515,0.9354340586519464,0.8963754587223315,3425.602310338114
0.1,fuzzy-RErarity-1e-05,0.03328420535494964,0.08091019446551409,0.8903098688360026,0.8976935931242229,14.994743331819066
0.1,fuzzy-RErarity-0.0001,0.03291574551707197,0.07936257085618559,0.8922142859882223,0.8985648173998976,14.486166093408613
0.1,fuzzy-RErarity-0.001,0.0325472856791943,0.07943353998578687,0.8922927819192893,0.8985240686424251,14.17952711618751
0.1,fuzzy-RErarity-0.01,0.03328420535494964,0.08042371529023401,0.8913771312608649,0.900149868539318,14.333138641919225
0.1,fuzzy-RErarity-0.1,0.03917956276099239,0.08923962792630588,0.8810920970186119,0.9003587112483281,13.384515542864559
0.1,fuzzy-RErarity-10,0.05391795627609924,0.10903459964651227,0.8573567876988075,0.9028355792292571,11.473121768663335
0.1,fuzzy-RErarity-1000,0.05747973470891673,0.11479279847285619,0.850299287351475,0.9026552361573389,11.05215566660177
0.05,standard,0.02431834929992631,0.07228831989694776,0.9168856395900095,0.9503349881104217,33.9724619810933
0.05,classwise,0.0,0.0004964318761831801,0.9984290452497925,0.9852279119913858,7830.570532372855
0.05,classwise-exact,0.07344632768361582,0.10269059877477998,0.8858171382582856,0.929199511938349,5940.60510091505
0.05,clustered,0.02407270940800786,0.07150206704771753,0.9173141132893947,0.9418030372620426,29.07564843057088
0.05,prevalence-adjusted,0.017317612380250553,0.05891891575310556,0.9311264356577645,0.9499843689300925,34.97815129686114
0.05,rc3p,0.11901252763448784,0.19581007310187085,0.7816426042050852,0.8696319385074301,697.878188071906
0.05,cvx-cw_weight=0,0.02431834929992631,0.07228831989694776,0.9168856395900095,0.9503349881104217,33.9724619810933
0.05,cvx-cw_weight=0.25,0.022844509948415623,0.06913245276762654,0.9201169820381058,0.9474824918703336,32.892941354619595
0.05,cvx-cw_weight=0.5,0.021247850650945713,0.06507827081334047,0.9246952021970645,0.948555535572127,36.00527830056028
0.05,cvx-cw_weight=0.75,0.01817735200196512,0.05836995280793884,0.9322627869639915,0.951942551538495,42.794340969563244
0.05,cvx-cw_weight=0.9,0.014124293785310734,0.04895613854614579,0.9428675456556691,0.9570048613360274,53.99701473165033
0.05,cvx-cw_weight=0.95,0.011299435028248588,0.04239592771847404,0.9502518365638822,0.9607108844184088,64.2256906137106
0.05,cvx-cw_weight=0.975,0.009334315892901008,0.03753318652165663,0.9557827082732316,0.9635041840002778,76.0813810110974
0.05,cvx-cw_weight=0.99,0.007860476541390321,0.03214846796917585,0.9619788368213571,0.9668352968480173,94.63809029355139
0.05,cvx-cw_weight=0.999,0.0050356177843281745,0.02252370252637258,0.9730418509560491,0.9727527467510064,158.44411274796116
0.05,cvx-cw_weight=1,0.0,0.0004964318761831801,0.9984290452497925,0.9852279119913858,7830.570532372855
0.05,fuzzy-rarity-1e-30,0.0,0.0004964318761831801,0.9984290452497925,0.9852279119913858,7830.570532372855
0.05,fuzzy-rarity-1e-15,0.0,0.0004964318761831801,0.9984290452497925,0.9852279119913858,7830.570532372855
0.05,fuzzy-rarity-1e-10,0.0,0.0005172483109924646,0.9983993634363771,0.9851842724749497,7814.99206091678
0.05,fuzzy-rarity-1e-05,0.010316875460574797,0.042021931470702774,0.9498842157382517,0.9546554913561209,59.39989616457914
0.05,fuzzy-rarity-0.0001,0.01105379513633014,0.04313155267891643,0.9484988478157987,0.9522399982236995,49.44571354403271
0.05,fuzzy-rarity-0.001,0.01105379513633014,0.043929116871297476,0.9475552676039702,0.9507964848358779,47.426612153070714
0.05,fuzzy-rarity-0.01,0.01203635470400393,0.0459430977067486,0.9453585641909893,0.9497190636122889,45.42985700997253
0.05,fuzzy-rarity-0.1,0.016457872758535986,0.054845837618909474,0.9358417679840254,0.947966828015718,40.17881324766911
0.05,fuzzy-rarity-10,0.024195529353967085,0.07164257703084703,0.9174576261611185,0.9472871860441572,32.091158846561534
0.05,fuzzy-rarity-1000,0.02431834929992631,0.0722832948274343,0.9168899941153662,0.9503349069163274,33.983667553594216
0.05,fuzzy-RErarity-1e-30,0.00024563989191844754,0.005115694470386172,0.9916911828834476,0.9483735046160165,7444.227248145024
0.05,fuzzy-RErarity-1e-15,0.00024563989191844754,0.005115694470386172,0.9916911828834476,0.9483735046160165,7443.228459558267
0.05,fuzzy-RErarity-1e-10,0.004298698108572832,0.01550567216459479,0.9803385384630499,0.9490209659978982,6064.200012979428
0.05,fuzzy-RErarity-1e-05,0.011667894866126259,0.04626463092115262,0.9450558718253544,0.9507725140583069,52.82094879615809
0.05,fuzzy-RErarity-0.0001,0.011176615082289364,0.043840752796605265,0.947681243188418,0.9516772360145371,47.802691067990565
0.05,fuzzy-RErarity-0.001,0.010930975190370916,0.04320009005438484,0.9484526353442003,0.9523631516624385,49.38280658489627
0.05,fuzzy-RErarity-0.01,0.011422254974207811,0.0438435231365809,0.9478564071873391,0.952588910425086,49.29389750578666
0.05,fuzzy-RErarity-0.1,0.014861213461066078,0.05094221272114491,0.9403497057452608,0.9526808258324282,46.0157700045428
0.05,fuzzy-RErarity-10,0.021984770326701056,0.0666225477155772,0.9232129031732623,0.9519708437378924,37.075064356328554
0.05,fuzzy-RErarity-1000,0.024563989191844757,0.07259376146836596,0.9165380242567448,0.950056293100527,33.72950872866507
0.01,standard,0.003930238270695161,0.01886166208347582,0.9806027031415405,0.9901587547110088,266.2118026261709
0.01,classwise,0.0,0.0,1.0,0.9999999999999999,8142.0
0.01,classwise-exact,0.06546303119626627,0.07512097566586629,0.9237226894011523,0.9678824747143439,7211.829342159344
0.01,clustered,0.003930238270695161,0.01886166208347582,0.9806027031415405,0.9901587547110088,266.2118026261709
0.01,prevalence-adjusted,0.0034389584868582657,0.016494742547327326,0.9829840703662746,0.9903139784761178,276.28327600752806
0.01,rc3p,0.11901252763448784,0.21248389293706532,0.7830801556864838,0.8835051173080288,726.1556233370109
0.01,cvx-cw_weight=0,0.003930238270695161,0.01886166208347582,0.9806027031415405,0.9901587547110088,266.2118026261709
0.01,cvx-cw_weight=0.25,0.003930238270695161,0.018405366683070364,0.981076137292204,0.9904789555356956,281.5081229584442
0.01,cvx-cw_weight=0.5,0.0036845983787767134,0.017246932544152545,0.9822663623382527,0.9911763934248352,304.1426006446449
0.01,cvx-cw_weight=0.75,0.003316138540899042,0.015555176898036545,0.9840119509792538,0.9922374394936284,345.9136868064118
0.01,cvx-cw_weight=0.9,0.0029476787030213707,0.013528493868342858,0.9861010232642865,0.9932939067310371,407.13481298808057
0.01,cvx-cw_weight=0.95,0.002702038811102923,0.011887952530970169,0.9877904910888444,0.9941726771847316,458.2328076665152
0.01,cvx-cw_weight=0.975,0.002210759027266028,0.010556117713850793,0.9891626929122501,0.9949348405437161,513.5297337054103
0.01,cvx-cw_weight=0.99,0.0019651191353475803,0.009233238199823024,0.9905197995351561,0.9956075283576299,593.4277154044173
0.01,cvx-cw_weight=0.999,0.0015966592974699092,0.006675101624161213,0.9931451728908994,0.9968278916002715,828.9107231704415
0.01,cvx-cw_weight=1,0.0,0.0,1.0,0.9999999999999999,8142.0
0.01,fuzzy-rarity-1e-30,0.0,0.0,1.0,0.9999999999999999,8142.0
0.01,fuzzy-rarity-1e-15,0.0,0.0,1.0,0.9999999999999999,8142.0
0.01,fuzzy-rarity-1e-10,0.0,0.0,1.0,0.9999999999999999,8142.0
0.01,fuzzy-rarity-1e-05,0.0018422991893883567,0.009526806626176382,0.990213985170265,0.9951857704874253,1031.2450515932248
0.01,fuzzy-rarity-0.0001,0.002087939081306804,0.010557242296761393,0.9890596279123147,0.9923732113193625,538.6577973911351
0.01,fuzzy-rarity-0.001,0.0019651191353475803,0.010593263838076135,0.9889720264178608,0.9912932361750304,432.025677634283
0.01,fuzzy-rarity-0.01,0.002210759027266028,0.0114813984929471,0.988042242062014,0.9904255795938404,373.1961191511454
0.01,fuzzy-rarity-0.1,0.0030704986489805946,0.014079232911454832,0.9854189345207377,0.9901613760013671,322.2797931944535
0.01,fuzzy-rarity-10,0.003930238270695161,0.018733586915236237,0.9807160241860797,0.9897904890934099,260.7708482055941
0.01,fuzzy-rarity-1000,0.003930238270695161,0.01886166208347582,0.9806027031415405,0.9901587547110088,266.10398684751334
0.01,fuzzy-RErarity-1e-30,0.0,0.0007569229157741906,0.9990429735375439,0.9895512714985772,7917.413373136911
0.01,fuzzy-RErarity-1e-15,0.0,0.0007569229157741906,0.9990429735375439,0.9895512714985772,7917.413373136911
0.01,fuzzy-RErarity-1e-10,0.0,0.0007076622378244209,0.9991032819604361,0.9902643198803538,7928.46927120514
0.01,fuzzy-RErarity-1e-05,0.003316138540899042,0.015840378214584797,0.9836555491224596,0.9895812311882786,558.7322776732212
0.01,fuzzy-RErarity-0.0001,0.0030704986489805946,0.015372541927855938,0.9840582333782025,0.9883796483450608,347.11450018387524
0.01,fuzzy-RErarity-0.001,0.002824858757062147,0.014349463376249512,0.9850664478818414,0.9878202614232674,303.693555714193
0.01,fuzzy-RErarity-0.01,0.002824858757062147,0.013843911435378067,0.9855977299195022,0.9885445555993717,308.2112618166872
0.01,fuzzy-RErarity-0.1,0.003316138540899042,0.014105166061777145,0.9854028301512002,0.9904341656813251,335.09092089038876
0.01,fuzzy-RErarity-10,0.0038074183247359373,0.017723523551970113,0.9817615812777465,0.9905711779841637,285.7642503298938
0.01,fuzzy-RErarity-1000,0.004175878162613608,0.021001944767816107,0.9783889913590283,0.9888156594428316,235.40048023882147
