dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9068463579869457,1.5699408588326047,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,standard,Standard,Standard,,0.9555443506282684,2.7546284391874516,blue,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,classwise,Classwise,Classwise,,0.959557863768506,896.9442015942402,red,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,classwise-exact,Exact Classwise,Exact Classwise,,0.9501939338622086,641.3643610182567,red,d,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,clustered,Clustered,Clustered,,0.9349109027051695,2.3945101568526614,purple,P,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9520194175082138,4.3501864232450504,orange,^,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,rc3p,RC3P,RC3P,,0.9488542808076338,123.89602082797634,#FF5733,D,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9555443506282684,2.7546284391874516,gray,o,0.3,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9509338510158155,2.703940601697094,gray,o,0.475,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9494726920415413,2.918841604525585,gray,o,0.6499999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.949425716357983,3.438801748521471,gray,o,0.825,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9510671957471646,4.396117253792749,gray,o,0.9299999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9521688712491321,5.355907688351762,gray,o,0.9649999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9536171006551986,6.58511185394703,gray,o,0.9824999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9551230695731201,8.727307791205966,gray,o,0.9929999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9575090469256309,17.92263435330419,gray,o,0.9992999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.959557863768506,896.9442015942402,gray,o,1.0,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9591006224722967,855.6103111339676,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9591006224722967,855.6103111339676,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9594324272416884,842.89672795063,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9524104050326148,12.564830290563126,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9526009743786142,10.093308048341475,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9514085500044602,7.18510542555927,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9496366154653898,5.451176394960144,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9483767470866777,4.094272306505529,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9477505208114118,2.8184301877089224,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9568581225674355,2.7900488557469787,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9481254392482148,895.5908331190537,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9481254392482148,895.5908331190537,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9479353485390627,883.7889560298278,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9486398766397048,10.117800205708408,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9490402536871776,8.311294677294935,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9509561695455268,6.503792748778606,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.952840509623474,5.292877346361532,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9558871372529659,4.526227822062227,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9579456959555543,3.2872203651324248,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9547972757314147,2.726504242735922,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,standard,Standard,Standard,,0.9923981138043282,13.96197608639753,blue,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.01,classwise,Classwise,Classwise,,0.9963652545861421,1027.447480071998,red,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.9915512612356303,899.6052327076369,red,d,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.01,clustered,Clustered,Clustered,,0.9897315260966489,13.10921830804834,purple,P,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9912315357408175,18.396406531241965,orange,^,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.01,rc3p,RC3P,RC3P,,0.9738726315145054,135.64245307276934,#FF5733,D,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9923981138043282,13.96197608639753,gray,o,0.3,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9920402527948606,14.263146052969915,gray,o,0.475,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9923049149352297,16.005624839290306,gray,o,0.6499999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9929801540403138,19.82257649781435,gray,o,0.825,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9937126683954423,26.386088968886604,gray,o,0.9299999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9939528833992743,32.680123425045,gray,o,0.9649999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9943705305308208,40.26507456929802,gray,o,0.9824999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9948821903265461,52.62663923887889,gray,o,0.9929999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.995489302003997,97.67134867575213,gray,o,0.9992999999999999,mean
plantnet,train_marginal_cov,MarginalCov,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9963652545861421,1027.447480071998,gray,o,1.0,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9957130293815419,1008.1281177680638,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9957130293815419,1008.1281177680638,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9959094139130585,1008.1340318848033,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.993584566492197,228.84263306762665,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9932288618733628,133.89229236307534,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9930914692971455,66.50314991000258,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9924365687187551,40.21091540241707,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9917924834497769,25.13200694265878,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9903713690800949,13.329712008228336,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9916539567351514,13.310233993314476,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9924389765831274,1012.857482643353,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9924389765831274,1012.857482643353,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9924389765831274,1012.857482643353,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9916163464583405,150.484925430702,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9924576323738095,73.29670223707895,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9920707651211947,43.35912188223194,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9919231355566027,28.683562612496786,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9931241782469435,23.83896888660324,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9914459173344023,14.29245950115711,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9918666036453716,13.079390588840319,gray,o,0.5,mean
